"id","time","probability"
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-08T07:19:47.077Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-09T07:50:31.967Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-10T07:04:21.354Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-11T05:34:18.487Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-13T07:14:28.084Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-14T06:18:48.047Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-15T05:12:08.485Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-16T07:18:31.102Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-17T07:25:47.361Z",0.15854830087464455
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-18T07:25:57.469Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-19T07:27:35.410Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-20T04:42:15.854Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-21T07:34:21.245Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-22T07:34:04.077Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-23T09:51:01.445Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-24T07:57:39.268Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-25T07:48:29.882Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-26T07:48:34.975Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-27T07:41:43.087Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-28T04:31:52.951Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-29T05:18:27.134Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-06-30T07:49:06.551Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-01T08:49:36.306Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-02T09:03:11.123Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-03T08:48:24.102Z",0.14218399234603957
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-04T10:02:05.962Z",0.1731620146063614
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-05T08:48:39.576Z",0.1721665720996062
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-06T08:49:50.639Z",0.4900000000000002
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-07T08:47:22.996Z",0.16522665888991528
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-08T04:57:23.353Z",0.39002281360901975
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-09T08:31:27.402Z",0.32502127204854236
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-10T08:30:09.453Z",0.27408807123837947
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-11T05:51:00.505Z",0.25186817723523464
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-12T06:01:23.803Z",0.25186817723523464
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-13T06:01:12.690Z",0.25186817723523464
"manifold-FxpNqBVG6NIvmZFVqG1P","2023-07-14T06:02:22.818Z",0.25186817723523464
