"id","time","probability"
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-02-23T06:06:11.418Z",0.041179295537912046
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-02-24T04:41:07.372Z",0.041187365832617985
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-02-25T04:43:16.262Z",0.04304482309663214
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-02-26T04:50:33.966Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-02-27T04:54:08.341Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-02-28T04:58:01.374Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-01T05:00:37.234Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-02T05:06:34.774Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-03T05:00:03.215Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-04T05:05:35.971Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-05T04:50:42.701Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-06T04:52:47.635Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-07T05:09:05.351Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-08T05:08:27.660Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-09T05:08:17.486Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-10T05:10:38.972Z",0.04237383489219832
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-11T05:12:28.943Z",0.04598647715864719
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-12T05:12:41.499Z",0.0434268384609521
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-13T04:47:57.079Z",0.042744575680361975
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-14T05:13:59.799Z",0.04000000000000008
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-16T05:16:39.745Z",0.04000000000000008
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-17T05:18:21.260Z",0.04000000000000008
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-18T05:21:24.961Z",0.04000000000000008
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-19T05:19:57.378Z",0.04000000000000008
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-20T05:23:24.542Z",0.04000000000000008
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-21T05:26:56.806Z",0.04057554050853747
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-22T04:51:22.954Z",0.04057554050853747
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-23T05:18:59.995Z",0.04057554050853747
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-24T05:20:07.642Z",0.04000000000000009
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-25T05:25:09.155Z",0.04000000000000009
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-26T03:18:13.299Z",0.04000000000000009
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-27T06:04:17.776Z",0.04000000000000009
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-28T05:34:38.397Z",0.04000000000000009
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-29T05:27:19.629Z",0.04000000000000009
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-30T05:34:40.980Z",0.04000000000000009
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-03-31T05:33:14.604Z",0.04014907277052729
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-01T05:37:14.355Z",0.04007461858259311
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-02T05:49:16.429Z",0.04063831086083287
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-03T05:18:29.755Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-04T05:24:20.405Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-05T05:23:27.697Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-06T05:20:21.767Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-07T07:14:17.231Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-08T05:29:16.693Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-09T04:46:10.064Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-10T05:23:16.388Z",0.04000000000000007
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-11T05:25:10.203Z",0.03963292621684459
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-12T05:27:03.087Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-13T07:36:37.289Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-14T05:29:35.521Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-15T05:30:56.753Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-16T05:31:02.699Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-17T05:36:31.217Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-18T04:46:24.484Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-19T05:37:40.406Z",0.03891765833008357
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-20T05:37:40.934Z",0.037206665369261364
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-21T05:40:01.804Z",0.037206665369261364
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-22T05:35:23.916Z",0.037206665369261364
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-23T05:35:22.086Z",0.037206665369261364
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-24T05:39:35.053Z",0.037206665369261364
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-25T05:45:38.820Z",0.037206665369261364
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-26T05:45:31.819Z",0.037206665369261364
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-27T05:45:24.179Z",0.03720021197713611
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-28T05:46:19.041Z",0.03720021197713611
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-29T05:48:48.266Z",0.03720021197713611
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-04-30T05:45:43.627Z",0.03720021197713611
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-01T05:45:16.804Z",0.03681686270596321
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-02T05:54:05.691Z",0.03681686270596321
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-03T05:49:26.137Z",0.03681686270596321
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-04T06:18:27.576Z",0.03710146718693793
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-05T05:54:16.620Z",0.050351791814626644
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-06T05:54:41.741Z",0.050530235397914396
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-07T05:52:18.058Z",0.050530235397914396
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-08T05:55:47.271Z",0.049400430950347636
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-09T05:57:33.565Z",0.049290084819401545
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-10T06:00:04.570Z",0.049290084819401545
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-11T05:59:17.183Z",0.04821183900501887
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-12T06:59:30.353Z",0.04821183900501887
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-13T09:53:44.644Z",0.04821183900501887
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-14T06:38:53.805Z",0.047689353128999835
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-15T06:56:48.269Z",0.047689353128999835
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-16T06:57:31.612Z",0.047689353128999835
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-17T06:58:07.968Z",0.047689353128999835
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-18T09:10:28.714Z",0.047689353128999835
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-19T07:11:47.248Z",0.047689353128999835
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-20T07:13:21.562Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-21T07:10:52.388Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-22T07:10:05.281Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-23T07:16:34.140Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-24T04:42:19.246Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-25T07:13:01.046Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-26T07:22:32.504Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-27T09:04:14.716Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-28T07:15:35.099Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-29T07:10:58.711Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-05-30T07:20:01.877Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-01T07:10:24.402Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-02T06:54:02.192Z",0.04779184782571153
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-03T07:26:45.063Z",0.05848200115591857
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-04T07:17:34.347Z",0.05848200115591857
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-05T06:55:26.329Z",0.04627763174489386
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-06T07:09:43.261Z",0.04627763174489386
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-07T08:52:43.323Z",0.04627763174489386
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-08T07:19:47.101Z",0.04872095397953247
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-09T07:50:31.986Z",0.047185010878789894
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-10T07:04:21.373Z",0.04611258488103719
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-11T05:34:18.506Z",0.04905869498797181
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-13T07:14:28.105Z",0.05368845829927785
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-14T06:18:48.066Z",0.05317511745341213
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-15T05:12:08.505Z",0.05438323024333486
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-16T07:18:31.123Z",0.03295977127310425
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-17T07:25:47.380Z",0.03290857914761868
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-18T07:25:57.487Z",0.03910487803121455
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-19T07:27:35.431Z",0.03910487803121455
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-20T04:42:15.873Z",0.03910487803121455
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-21T07:34:21.267Z",0.03910487803121455
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-22T07:34:04.114Z",0.038407461894909345
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-23T09:51:01.464Z",0.038407461894909345
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-24T07:57:39.288Z",0.0441862188468837
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-25T07:48:29.900Z",0.04433029789522298
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-26T07:48:34.993Z",0.03498152501415609
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-27T07:41:43.122Z",0.03498152501415609
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-28T04:31:52.971Z",0.03498152501415609
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-29T05:18:27.155Z",0.03498152501415609
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-06-30T07:49:06.570Z",0.03498152501415609
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-07-01T08:49:36.324Z",0.03498152501415609
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-07-02T09:03:11.145Z",0.03498152501415609
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-07-03T08:48:24.125Z",0.02511117246358116
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-07-04T10:02:05.981Z",0.025469466674383927
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-07-05T08:48:39.593Z",0.025159032528106664
"manifold-CBCpG7AUU4pnsbyBn0bg","2023-07-06T08:49:50.661Z",0.024589310949347
"metaculus-2797","2022-03-05T23:54:16.000Z",0.9
"metaculus-2797","2022-03-06T09:54:11.000Z",0.9
"metaculus-2797","2022-03-07T09:54:33.000Z",0.9
"metaculus-2797","2022-03-08T09:55:13.000Z",0.9
"metaculus-2797","2022-03-09T09:58:01.000Z",0.9
"metaculus-2797","2022-03-10T09:56:58.000Z",0.9
"metaculus-2797","2022-03-11T09:54:22.000Z",0.9
"metaculus-2797","2022-03-12T09:58:08.000Z",0.9
"metaculus-2797","2022-03-13T09:54:14.000Z",0.9
"metaculus-2797","2022-03-14T09:56:03.000Z",0.9
"metaculus-2797","2022-03-15T09:54:32.000Z",0.9
"metaculus-2797","2022-03-16T09:53:30.000Z",0.9
"metaculus-2797","2022-03-17T09:54:57.000Z",0.9
"metaculus-2797","2022-03-18T09:54:28.000Z",0.9
"metaculus-2797","2022-03-19T09:55:50.000Z",0.9
"metaculus-2797","2022-03-20T09:54:54.000Z",0.91
"metaculus-2797","2022-03-21T12:55:06.000Z",0.91
"metaculus-2797","2022-03-22T12:55:12.000Z",0.91
"metaculus-2797","2022-03-23T12:57:08.000Z",0.91
"metaculus-2797","2022-03-24T12:59:22.000Z",0.91
"metaculus-2797","2022-03-25T12:58:44.000Z",0.91
"metaculus-2797","2022-03-26T12:30:29.000Z",0.91
"metaculus-2797","2022-03-28T23:24:23.000Z",0.9
"metaculus-2797","2022-03-29T12:52:10.000Z",0.91
"metaculus-2797","2022-03-30T13:03:04.000Z",0.91
"metaculus-2797","2022-04-08T17:37:46.000Z",0.92
"metaculus-2797","2022-04-09T12:42:39.000Z",0.91
"metaculus-2797","2022-04-10T12:41:41.000Z",0.91
"metaculus-2797","2022-04-11T12:42:46.000Z",0.91
"metaculus-2797","2022-04-12T12:33:20.000Z",0.91
"metaculus-2797","2022-04-13T12:43:03.000Z",0.91
"metaculus-2797","2022-04-14T12:43:44.000Z",0.91
"metaculus-2797","2022-04-16T12:34:49.000Z",0.91
"metaculus-2797","2022-04-17T12:44:55.000Z",0.9
"metaculus-2797","2022-04-18T12:46:38.000Z",0.9
"metaculus-2797","2022-04-19T12:36:00.000Z",0.9
"metaculus-2797","2022-04-20T12:47:31.000Z",0.9
"metaculus-2797","2022-04-21T12:38:29.000Z",0.9
"metaculus-2797","2022-04-22T09:25:34.000Z",0.89
"metaculus-2797","2022-04-22T09:25:34.000Z",0.89
"metaculus-2797","2022-04-22T09:25:34.000Z",0.89
"metaculus-2797","2022-04-22T11:09:01.000Z",0.89
"metaculus-2797","2022-04-23T13:06:36.000Z",0.89
"metaculus-2797","2022-04-28T12:30:06.963Z",0.88
"metaculus-2797","2022-04-29T12:31:50.598Z",0.88
"metaculus-2797","2022-04-30T12:29:14.190Z",0.87
"metaculus-2797","2022-05-01T14:13:36.673Z",0.9
"metaculus-2797","2022-05-02T09:50:27.391Z",0.9
"metaculus-2797","2022-05-03T12:29:05.780Z",0.9
"metaculus-2797","2022-05-04T13:14:34.935Z",0.91
"metaculus-2797","2022-05-05T12:29:40.517Z",0.91
"metaculus-2797","2022-05-06T12:28:37.893Z",0.91
"metaculus-2797","2022-05-08T12:18:24.249Z",0.91
"metaculus-2797","2022-05-09T11:48:08.416Z",0.91
"metaculus-2797","2022-05-10T12:17:26.954Z",0.9
"metaculus-2797","2022-05-11T12:31:40.803Z",0.9
"metaculus-2797","2022-05-12T12:29:43.148Z",0.9
"metaculus-2797","2022-05-13T12:28:29.334Z",0.9
"metaculus-2797","2022-05-14T12:29:35.623Z",0.9
"metaculus-2797","2022-05-15T12:30:41.022Z",0.9
"metaculus-2797","2022-05-16T12:30:49.038Z",0.9
"metaculus-2797","2022-05-17T12:28:21.992Z",0.88
"metaculus-2797","2022-05-18T12:29:10.252Z",0.9
"metaculus-2797","2022-05-19T12:26:53.557Z",0.9
"metaculus-2797","2022-05-21T12:29:21.300Z",0.9
"metaculus-2797","2022-05-22T12:28:25.139Z",0.9
"metaculus-2797","2022-05-25T12:29:23.938Z",0.9
"metaculus-2797","2022-05-27T12:32:25.252Z",0.9
"metaculus-2797","2022-05-30T12:32:40.528Z",0.9
"metaculus-2797","2022-05-31T12:31:24.694Z",0.89
"metaculus-2797","2022-06-03T19:04:59.187Z",0.89
"metaculus-2797","2022-06-05T11:25:59.712Z",0.89
"metaculus-2797","2022-06-06T11:23:24.503Z",0.89
"metaculus-2797","2022-06-07T11:23:46.837Z",0.89
"metaculus-2797","2022-06-08T11:23:05.260Z",0.89
"metaculus-2797","2022-06-10T12:42:26.186Z",0.89
"metaculus-2797","2022-06-11T11:26:47.179Z",0.89
"metaculus-2797","2022-06-12T11:24:06.589Z",0.88
"metaculus-2797","2022-06-13T11:24:47.929Z",0.89
"metaculus-2797","2022-06-15T11:29:12.335Z",0.89
"metaculus-2797","2022-06-16T11:29:05.689Z",0.9
"metaculus-2797","2022-06-17T11:25:10.330Z",0.9
"metaculus-2797","2022-06-18T11:28:55.123Z",0.9
"metaculus-2797","2022-06-20T11:27:28.334Z",0.9
"metaculus-2797","2022-06-21T11:27:46.338Z",0.9
"metaculus-2797","2022-06-22T11:28:40.641Z",0.9
"metaculus-2797","2022-06-23T11:29:07.203Z",0.9
"metaculus-2797","2022-06-24T11:30:06.451Z",0.9
"metaculus-2797","2022-06-25T11:28:24.265Z",0.9
"metaculus-2797","2022-06-26T11:27:09.489Z",0.9
"metaculus-2797","2022-06-27T11:25:21.680Z",0.9
"metaculus-2797","2022-06-28T11:27:58.420Z",0.9
"metaculus-2797","2022-06-29T11:19:24.226Z",0.9
"metaculus-2797","2022-06-30T11:21:39.015Z",0.9
"metaculus-2797","2022-07-01T11:20:53.515Z",0.9
"metaculus-2797","2022-07-02T11:21:38.974Z",0.9
"metaculus-2797","2022-07-03T11:18:40.437Z",0.9
"metaculus-2797","2022-07-04T11:19:23.535Z",0.9
"metaculus-2797","2022-07-05T11:17:15.402Z",0.9
"metaculus-2797","2022-07-06T11:22:34.575Z",0.9
"metaculus-2797","2022-07-07T11:20:47.818Z",0.9
"metaculus-2797","2022-07-09T11:38:24.222Z",0.9
"metaculus-2797","2022-07-10T11:28:44.491Z",0.9
"metaculus-2797","2022-07-11T11:28:56.657Z",0.9
"metaculus-2797","2022-07-12T11:31:05.244Z",0.9
"metaculus-2797","2022-07-13T11:32:50.408Z",0.9
"metaculus-2797","2022-07-14T11:32:48.420Z",0.9
"metaculus-2797","2022-07-15T11:32:43.798Z",0.9
"metaculus-2797","2022-07-16T11:33:51.146Z",0.9
"metaculus-2797","2022-07-17T11:28:50.867Z",0.9
"metaculus-2797","2022-07-18T11:28:23.544Z",0.9
"metaculus-2797","2022-07-19T11:30:07.817Z",0.9
"metaculus-2797","2022-07-20T11:29:50.210Z",0.9
"metaculus-2797","2022-07-21T11:32:26.491Z",0.91
"metaculus-2797","2022-07-22T11:31:31.276Z",0.91
"metaculus-2797","2022-07-23T11:31:47.109Z",0.91
"metaculus-2797","2022-07-24T11:30:03.044Z",0.9
"metaculus-2797","2022-07-25T11:29:15.246Z",0.9
"metaculus-2797","2022-07-26T11:31:50.575Z",0.9
"metaculus-2797","2022-07-27T11:31:10.368Z",0.9
"metaculus-2797","2022-07-28T11:33:05.318Z",0.9
"metaculus-2797","2022-07-29T11:32:18.474Z",0.9
"metaculus-2797","2022-07-30T11:34:44.723Z",0.9
