"id","time","probability"
"manifold-8dD3vNDbHnPCx3movLl9","2023-06-28T04:31:52.971Z",0.12243250747450374
"manifold-8dD3vNDbHnPCx3movLl9","2023-06-29T05:18:27.155Z",0.11725929720516896
"manifold-8dD3vNDbHnPCx3movLl9","2023-06-30T07:49:06.570Z",0.09999999999999998
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-01T08:49:36.324Z",0.10466377954068132
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-02T09:03:11.145Z",0.08158554847444317
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-03T08:48:24.125Z",0.10185937915269502
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-04T10:02:05.981Z",0.11942353026223547
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-05T08:48:39.593Z",0.10069038019045035
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-06T08:49:50.661Z",0.10646546441971702
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-07T08:47:23.030Z",0.10074326463444205
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-08T04:57:23.372Z",0.10023682917336618
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-09T08:31:27.422Z",0.09733542411267308
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-10T08:30:09.471Z",0.08428308554077511
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-11T05:51:00.523Z",0.09481885274551156
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-12T06:01:23.824Z",0.09605414346902609
"manifold-8dD3vNDbHnPCx3movLl9","2023-07-13T06:01:12.708Z",0.08720221221417616
"goodjudgmentopen-2842","2023-04-13T03:09:30.809Z",0.1363
"goodjudgmentopen-2842","2023-04-14T03:09:23.477Z",0.0959
"goodjudgmentopen-2842","2023-04-15T03:10:08.090Z",0.0935
"goodjudgmentopen-2842","2023-04-16T03:09:42.305Z",0.0942
"goodjudgmentopen-2842","2023-04-17T03:09:35.131Z",0.0963
"goodjudgmentopen-2842","2023-04-18T03:09:45.677Z",0.1211
"goodjudgmentopen-2842","2023-04-19T03:09:26.886Z",0.1147
"goodjudgmentopen-2842","2023-04-20T03:10:36.930Z",0.121
"goodjudgmentopen-2842","2023-04-21T03:09:48.608Z",0.0855
"goodjudgmentopen-2842","2023-04-22T03:09:34.266Z",0.08
"goodjudgmentopen-2842","2023-04-23T03:09:49.152Z",0.08
"goodjudgmentopen-2842","2023-04-24T03:09:38.738Z",0.108
"goodjudgmentopen-2842","2023-04-25T03:10:37.865Z",0.1062
"goodjudgmentopen-2842","2023-04-26T03:09:27.830Z",0.1246
"goodjudgmentopen-2842","2023-04-27T03:09:54.488Z",0.1196
"goodjudgmentopen-2842","2023-04-28T03:09:48.267Z",0.1142
"goodjudgmentopen-2842","2023-04-29T03:10:03.870Z",0.1356
"goodjudgmentopen-2842","2023-04-30T03:09:48.193Z",0.1356
"goodjudgmentopen-2842","2023-05-01T03:09:41.622Z",0.1378
"goodjudgmentopen-2842","2023-05-02T03:10:54.388Z",0.1329
"goodjudgmentopen-2842","2023-05-03T03:08:13.995Z",0.1329
"goodjudgmentopen-2842","2023-05-04T03:08:18.978Z",0.1404
"goodjudgmentopen-2842","2023-05-05T03:08:11.091Z",0.1404
"goodjudgmentopen-2842","2023-05-06T03:07:49.882Z",0.1421
"goodjudgmentopen-2842","2023-05-07T03:07:51.564Z",0.1421
"goodjudgmentopen-2842","2023-05-08T03:07:33.585Z",0.1545
"goodjudgmentopen-2842","2023-05-09T03:07:57.226Z",0.1579
"goodjudgmentopen-2842","2023-05-10T03:07:47.234Z",0.1327
"goodjudgmentopen-2842","2023-05-11T03:07:59.114Z",0.0953
"goodjudgmentopen-2842","2023-05-12T03:09:24.020Z",0.0903
"goodjudgmentopen-2842","2023-05-13T03:07:55.003Z",0.09
"goodjudgmentopen-2842","2023-05-14T03:08:01.983Z",0.09
"goodjudgmentopen-2842","2023-05-15T03:07:50.998Z",0.1171
"goodjudgmentopen-2842","2023-05-16T03:08:08.183Z",0.1106
"goodjudgmentopen-2842","2023-05-17T03:08:08.454Z",0.1106
"goodjudgmentopen-2842","2023-05-18T03:08:29.033Z",0.1129
"goodjudgmentopen-2842","2023-05-19T03:09:29.237Z",0.1106
"goodjudgmentopen-2842","2023-05-20T03:08:17.612Z",0.1106
"goodjudgmentopen-2842","2023-05-21T03:08:01.479Z",0.0981
"goodjudgmentopen-2842","2023-05-22T03:08:08.307Z",0.0977
"goodjudgmentopen-2842","2023-05-23T03:08:07.703Z",0.0974
"goodjudgmentopen-2842","2023-05-24T03:08:35.657Z",0.0974
"goodjudgmentopen-2842","2023-05-25T03:07:48.628Z",0.0897
"goodjudgmentopen-2842","2023-05-26T03:08:26.073Z",0.09
"goodjudgmentopen-2842","2023-05-27T03:08:00.941Z",0.0894
"goodjudgmentopen-2842","2023-05-28T03:08:16.208Z",0.0894
"goodjudgmentopen-2842","2023-05-29T03:07:54.955Z",0.0894
"goodjudgmentopen-2842","2023-05-30T03:08:18.253Z",0.0894
"goodjudgmentopen-2842","2023-06-01T03:07:24.275Z",0.0915
"goodjudgmentopen-2842","2023-06-02T03:07:56.599Z",0.0912
"goodjudgmentopen-2842","2023-06-03T03:07:27.718Z",0.0906
"goodjudgmentopen-2842","2023-06-04T03:07:30.480Z",0.0906
"goodjudgmentopen-2842","2023-06-05T03:07:35.289Z",0.0906
"goodjudgmentopen-2842","2023-06-06T03:07:12.139Z",0.0791
"goodjudgmentopen-2842","2023-06-07T03:07:01.708Z",0.0788
"goodjudgmentopen-2842","2023-06-08T03:07:42.322Z",0.0788
"goodjudgmentopen-2842","2023-06-09T03:08:32.021Z",0.0788
"goodjudgmentopen-2842","2023-06-10T03:07:17.100Z",0.0694
"goodjudgmentopen-2842","2023-06-11T03:07:35.344Z",0.0691
"goodjudgmentopen-2842","2023-06-12T03:07:11.194Z",0.0692
"goodjudgmentopen-2842","2023-06-13T03:07:25.851Z",0.0694
"goodjudgmentopen-2842","2023-06-14T03:07:11.457Z",0.0639
"goodjudgmentopen-2842","2023-06-15T03:07:03.009Z",0.0611
"goodjudgmentopen-2842","2023-06-16T03:08:20.819Z",0.0608
"goodjudgmentopen-2842","2023-06-17T03:08:32.823Z",0.0608
"goodjudgmentopen-2842","2023-06-18T03:07:44.182Z",0.0597
"goodjudgmentopen-2842","2023-06-19T03:07:39.923Z",0.0522
"goodjudgmentopen-2842","2023-06-20T03:07:10.588Z",0.0522
"goodjudgmentopen-2842","2023-06-21T03:09:25.836Z",0.0519
"goodjudgmentopen-2842","2023-06-22T03:07:32.987Z",0.0618
"goodjudgmentopen-2842","2023-06-23T03:08:52.216Z",0.0792
"goodjudgmentopen-2842","2023-06-24T03:08:41.857Z",0.0774
"goodjudgmentopen-2842","2023-06-25T03:07:40.783Z",0.1182
"goodjudgmentopen-2842","2023-06-26T03:07:42.596Z",0.1085
"goodjudgmentopen-2842","2023-06-27T03:07:25.336Z",0.1121
"goodjudgmentopen-2842","2023-06-28T03:08:11.178Z",0.1118
"goodjudgmentopen-2842","2023-06-29T03:07:38.761Z",0.1043
"goodjudgmentopen-2842","2023-06-30T03:08:37.425Z",0.102
"goodjudgmentopen-2842","2023-07-01T03:08:29.778Z",0.1023
"goodjudgmentopen-2842","2023-07-02T03:07:06.051Z",0.1023
"goodjudgmentopen-2842","2023-07-03T03:06:57.675Z",0.1171
"goodjudgmentopen-2842","2023-07-04T03:06:22.558Z",0.1169
"goodjudgmentopen-2842","2023-07-05T03:06:21.026Z",0.1169
"goodjudgmentopen-2842","2023-07-06T03:06:42.256Z",0.1081
"goodjudgmentopen-2842","2023-07-07T03:07:05.940Z",0.1048
"goodjudgmentopen-2842","2023-07-08T03:06:33.665Z",0.1012
"goodjudgmentopen-2842","2023-07-09T03:06:31.741Z",0.1014
"goodjudgmentopen-2842","2023-07-10T03:07:07.521Z",0.1014
"goodjudgmentopen-2842","2023-07-11T03:06:39.986Z",0.0979
"goodjudgmentopen-2842","2023-07-12T03:06:27.988Z",0.095
"goodjudgmentopen-2842","2023-07-13T03:06:28.508Z",0.0907
"insight-154445","2023-01-22T04:06:14.862Z",0.2683281572999748
"insight-154445","2023-01-23T04:08:32.752Z",0.2683281572999748
"insight-154445","2023-01-24T04:08:00.310Z",0.2796421717930006
"insight-154445","2023-01-25T04:10:07.281Z",0.3546905768261683
"insight-154445","2023-01-26T04:12:25.176Z",0.3949034179605735
"insight-154445","2023-01-27T04:08:41.427Z",0.3797365682992331
"insight-154445","2023-01-28T04:11:22.724Z",0.3797365682992331
"insight-154445","2023-01-29T04:11:28.816Z",0.3746924663434333
"insight-154445","2023-01-30T04:12:11.392Z",0.3546905768261683
"insight-154445","2023-01-31T04:13:17.180Z",0.34432840612459836
"insight-154445","2023-02-01T04:13:39.022Z",0.34432840612459836
"insight-154445","2023-02-02T04:18:03.201Z",0.34432840612459836
"insight-154445","2023-02-03T04:15:47.334Z",0.34432840612459836
"insight-154445","2023-02-04T04:16:29.534Z",0.34432840612459836
"insight-154445","2023-02-05T04:15:59.501Z",0.34432840612459836
"insight-154445","2023-02-06T04:16:02.570Z",0.34432840612459836
"insight-154445","2023-02-07T04:16:45.667Z",0.34432840612459836
"insight-154445","2023-02-08T04:17:31.797Z",0.34432840612459836
"insight-154445","2023-02-09T04:17:01.896Z",0.3287011337115503
"insight-154445","2023-02-10T04:27:02.994Z",0.3242880371536882
"insight-154445","2023-02-11T04:22:19.943Z",0.3148783474024689
"insight-154445","2023-02-12T04:11:14.099Z",0.3148783474024689
"insight-154445","2023-02-13T04:15:22.249Z",0.3148783474024689
"insight-154445","2023-02-14T04:16:04.122Z",0.3148783474024689
"insight-154445","2023-02-15T04:25:46.876Z",0.3148783474024689
"insight-154445","2023-02-16T04:14:36.612Z",0.29966610966636614
"insight-154445","2023-02-18T04:15:12.104Z",0.29966610966636614
"insight-154445","2023-02-19T04:13:59.754Z",0.29966610966636614
"insight-154445","2023-02-20T04:14:55.219Z",0.29966610966636614
"insight-154445","2023-02-21T04:22:28.300Z",0.29966610966636614
"insight-154445","2023-02-24T04:39:11.098Z",0.3495540756292728
"insight-154445","2023-02-25T04:41:45.717Z",0.3495540756292728
"insight-154445","2023-02-26T04:48:38.545Z",0.3495540756292728
"insight-154445","2023-02-27T04:52:35.749Z",0.3495540756292728
"insight-154445","2023-02-28T04:56:28.507Z",0.3295627430251388
"insight-154445","2023-03-01T04:58:13.863Z",0.3242880371536882
"insight-154445","2023-03-02T05:04:46.667Z",0.3242880371536882
"insight-154445","2023-03-03T04:58:47.835Z",0.3242880371536882
"insight-154445","2023-03-04T05:04:09.989Z",0.377282178291485
"insight-154445","2023-03-05T04:48:55.423Z",0.37247505435729494
"insight-154445","2023-03-06T04:52:08.746Z",0.37247505435729494
"insight-154445","2023-03-07T05:08:23.759Z",0.37247505435729494
"insight-154445","2023-03-08T05:07:49.333Z",0.37247505435729494
"insight-154445","2023-03-09T05:07:38.291Z",0.37247505435729494
"insight-154445","2023-03-10T05:09:45.284Z",0.37247505435729494
"insight-154445","2023-03-11T05:11:44.714Z",0.37247505435729494
"insight-154445","2023-03-12T05:11:55.707Z",0.37247505435729494
"insight-154445","2023-03-14T05:12:47.935Z",0.37247505435729494
"insight-154445","2023-03-16T05:16:01.032Z",0.3543757389251285
"insight-154445","2023-03-17T05:17:40.969Z",0.3295627430251388
"insight-154445","2023-03-18T05:20:44.896Z",0.2835910383836774
"insight-154445","2023-03-19T05:19:16.410Z",0.2835910383836774
"insight-154445","2023-03-20T05:22:44.412Z",0.2835910383836774
"insight-154445","2023-03-21T05:26:16.850Z",0.2835910383836774
"insight-154445","2023-03-23T05:18:20.577Z",0.3167196164015838
"insight-154445","2023-03-24T05:19:21.613Z",0.3167196164015838
"insight-154445","2023-03-25T05:24:26.510Z",0.3167196164015838
"insight-154445","2023-03-27T06:03:37.117Z",0.2769136292252934
"insight-154445","2023-03-28T05:33:57.844Z",0.2769136292252934
"insight-154445","2023-03-29T05:26:34.600Z",0.2769136292252934
"insight-154445","2023-03-30T05:33:56.993Z",0.2769136292252934
"insight-154445","2023-03-31T05:32:17.112Z",0.2769136292252934
"insight-154445","2023-04-01T05:36:16.634Z",0.2769136292252934
"insight-154445","2023-04-02T05:48:04.549Z",0.2769136292252934
"insight-154445","2023-04-03T05:17:48.085Z",0.28663283766131004
"insight-154445","2023-04-04T05:23:38.265Z",0.28663283766131004
"insight-154445","2023-04-05T05:22:45.239Z",0.28663283766131004
"insight-154445","2023-04-06T05:19:37.489Z",0.28663283766131004
"insight-154445","2023-04-07T07:13:35.109Z",0.28663283766131004
"insight-154445","2023-04-08T05:28:36.771Z",0.28663283766131004
"insight-154445","2023-04-10T05:22:35.681Z",0.25457298950218304
"insight-154445","2023-04-11T05:24:27.710Z",0.22714438878840423
"insight-154445","2023-04-12T05:26:06.315Z",0.19137549976127155
"insight-154445","2023-04-13T07:35:50.055Z",0.21864263602715053
"insight-154445","2023-04-14T05:28:18.990Z",0.22161804971469276
"insight-154445","2023-04-15T05:30:13.865Z",0.22161804971469276
"insight-154445","2023-04-16T05:30:01.055Z",0.22678087106829614
"insight-154445","2023-04-17T05:35:46.265Z",0.22678087106829614
"insight-154445","2023-04-19T05:36:57.051Z",0.22678087106829614
"insight-154445","2023-04-20T05:36:54.796Z",0.22678087106829614
"insight-154445","2023-04-21T05:39:00.328Z",0.22678087106829614
"insight-154445","2023-04-22T05:34:39.348Z",0.22678087106829614
"insight-154445","2023-04-23T05:34:35.785Z",0.22678087106829614
"insight-154445","2023-04-24T05:38:50.046Z",0.22678087106829614
"insight-154445","2023-04-25T05:44:55.666Z",0.22678087106829614
"insight-154445","2023-04-26T05:44:48.582Z",0.22678087106829614
"insight-154445","2023-04-27T05:44:33.860Z",0.22678087106829614
"insight-154445","2023-04-28T05:45:34.380Z",0.22678087106829614
"insight-154445","2023-04-29T05:48:02.511Z",0.22678087106829614
"insight-154445","2023-04-30T05:44:55.088Z",0.22161804971469276
"insight-154445","2023-05-01T05:43:54.298Z",0.22161804971469276
"insight-154445","2023-05-02T05:52:59.391Z",0.22161804971469276
"insight-154445","2023-05-03T05:48:30.858Z",0.22161804971469276
"insight-154445","2023-05-04T06:17:43.115Z",0.22161804971469276
"insight-154445","2023-05-05T05:53:27.698Z",0.22161804971469276
"insight-154445","2023-05-06T05:53:54.376Z",0.22161804971469276
"insight-154445","2023-05-07T05:51:30.004Z",0.23342287118930405
"insight-154445","2023-05-08T05:54:58.268Z",0.23643540225079396
"insight-154445","2023-05-09T05:56:47.200Z",0.23643540225079396
"insight-154445","2023-05-10T05:59:11.986Z",0.24169527762813162
"insight-154445","2023-05-11T05:58:29.240Z",0.25172902009136827
"insight-154445","2023-05-12T06:58:35.547Z",0.2617600403392913
"insight-154445","2023-05-14T06:38:05.039Z",0.3242451438737184
"insight-154445","2023-05-15T06:55:55.991Z",0.3242451438737184
"insight-154445","2023-05-16T06:56:36.096Z",0.3242451438737184
"insight-154445","2023-05-17T06:57:11.412Z",0.3242451438737184
"insight-154445","2023-05-18T09:09:35.213Z",0.3242451438737184
"insight-154445","2023-05-19T07:10:48.133Z",0.3242451438737184
"insight-154445","2023-05-20T07:12:29.998Z",0.3027543354765028
"insight-154445","2023-05-21T07:09:49.186Z",0.2928876181318433
"insight-154445","2023-05-22T07:09:10.294Z",0.2928876181318433
"insight-154445","2023-05-23T07:15:35.340Z",0.2928876181318433
"insight-154445","2023-05-25T07:12:07.454Z",0.30906970206347223
"insight-154445","2023-05-26T07:21:44.987Z",0.30906970206347223
"insight-154445","2023-05-27T09:03:27.810Z",0.3041937403217161
"insight-154445","2023-05-28T07:14:46.437Z",0.31199675399315774
"insight-154445","2023-05-29T07:10:11.466Z",0.33701987033665015
"insight-154445","2023-05-30T07:19:14.329Z",0.33701987033665015
"insight-154445","2023-06-01T07:09:21.219Z",0.30130443057892703
"insight-154445","2023-06-02T06:52:52.096Z",0.30130443057892703
"insight-154445","2023-06-03T07:25:57.420Z",0.28141776683943276
"insight-154445","2023-06-04T07:16:44.620Z",0.29966610966636614
"insight-154445","2023-06-05T06:54:37.969Z",0.35173702605062135
"insight-154445","2023-06-06T07:08:51.772Z",0.35004964943443084
"insight-154445","2023-06-07T08:51:52.670Z",0.35267192743003756
"insight-154445","2023-06-08T07:18:58.806Z",0.28853073490528464
"insight-154445","2023-06-09T07:49:38.800Z",0.22960277752233282
"insight-154445","2023-06-10T07:03:32.833Z",0.22714438878840423
"insight-154445","2023-06-12T07:05:23.818Z",0.26108333323529204
"insight-154445","2023-06-13T07:13:36.679Z",0.34958684920654226
"insight-154445","2023-06-14T06:17:58.182Z",0.3522535353480805
"insight-154445","2023-06-16T07:17:42.998Z",0.29486990432585114
"insight-154445","2023-06-17T07:24:59.506Z",0.19745170898028674
"insight-154445","2023-06-18T07:25:10.101Z",0.19745170898028674
"insight-154445","2023-06-19T07:26:46.220Z",0.19745170898028674
"insight-154445","2023-06-21T07:33:32.114Z",0.2222383349141548
"insight-154445","2023-06-22T07:32:47.121Z",0.21954403900004807
"insight-154445","2023-06-23T09:48:35.935Z",0.2617600403392913
"insight-154445","2023-06-24T07:55:12.536Z",0.2999166319219221
"insight-154445","2023-06-25T07:47:39.614Z",0.3533693992546673
"insight-154445","2023-06-26T07:47:44.403Z",0.33793075897888564
"insight-154445","2023-06-27T07:40:40.691Z",0.26585547600215587
"insight-154445","2023-06-30T07:48:05.525Z",0.20142715149085283
"insight-154445","2023-07-01T08:48:03.550Z",0.1874490859324824
"insight-154445","2023-07-02T09:00:59.287Z",0.15431060170831204
"insight-154445","2023-07-03T08:47:32.982Z",0.15431060170831204
"insight-154445","2023-07-04T09:59:10.484Z",0.14932884222740683
"insight-154445","2023-07-05T08:46:34.308Z",0.1848042172944614
"insight-154445","2023-07-06T08:48:26.626Z",0.1871744345195491
"insight-154445","2023-07-07T08:46:34.244Z",0.13421374146754245
"insight-154445","2023-07-09T08:30:39.048Z",0.1270140769355433
"insight-154445","2023-07-10T08:29:19.135Z",0.1169705309092408
"insight-154445","2023-07-11T05:50:10.165Z",0.11465313506452401
"insight-154445","2023-07-12T05:59:56.216Z",0.11218603379227655
"insight-154445","2023-07-13T06:00:16.941Z",0.11218603379227655
