"id","time","probability"
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-02T05:49:16.420Z",0.8792216017309201
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-03T05:18:29.747Z",0.8757238417048916
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-04T05:24:20.399Z",0.8945168167917763
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-05T05:23:27.690Z",0.8773429398720748
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-06T05:20:21.761Z",0.8689983830758293
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-07T07:14:17.225Z",0.880127541998738
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-08T05:29:16.689Z",0.8827076099069312
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-09T04:46:10.060Z",0.8583648322720597
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-10T05:23:16.384Z",0.8629005910257773
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-11T05:25:10.197Z",0.8272509602667916
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-12T05:27:03.080Z",0.8307604240057479
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-13T07:36:37.285Z",0.844587085257946
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-14T05:29:35.516Z",0.8508176002662673
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-15T05:30:56.749Z",0.8461300632415407
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-16T05:31:02.695Z",0.8426657531614361
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-17T05:36:31.212Z",0.8551529147302341
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-18T04:46:24.480Z",0.8572929991756878
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-19T05:37:40.402Z",0.8491371054223681
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-20T05:37:40.928Z",0.8516408340915746
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-21T05:40:01.798Z",0.8534225785662564
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-22T05:35:23.912Z",0.847788653004932
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-23T05:35:22.079Z",0.8560559457632664
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-24T05:39:35.047Z",0.8489233509404833
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-25T05:45:38.816Z",0.8564583746218533
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-26T05:45:31.815Z",0.8502416046470245
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-27T05:45:24.175Z",0.8512862391137734
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-28T05:46:19.038Z",0.8647094377382085
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-29T05:48:48.263Z",0.8642888108771825
"manifold-LZuynBJB6zTiKm0HZuDK","2023-04-30T05:45:43.623Z",0.861822442249807
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-01T05:45:16.800Z",0.8658452125579348
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-02T05:54:05.687Z",0.8676207224858008
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-03T05:49:26.132Z",0.8583491733800912
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-04T06:18:27.570Z",0.8791479083752856
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-05T05:54:16.614Z",0.8235596524446995
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-06T05:54:41.736Z",0.8709440192936551
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-07T05:52:18.053Z",0.8898873407110754
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-08T05:55:47.265Z",0.888548664888298
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-09T05:57:33.561Z",0.897335045253273
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-10T06:00:04.566Z",0.896719736653843
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-11T05:59:17.179Z",0.8981508151309079
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-12T06:59:30.349Z",0.8802036334874473
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-13T09:53:44.640Z",0.866491483853702
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-14T06:38:53.802Z",0.8940992397485068
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-15T06:56:48.264Z",0.8934176729864963
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-16T06:57:31.608Z",0.9062289059158363
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-17T06:58:07.964Z",0.9032682353117527
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-18T09:10:28.709Z",0.913910949303823
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-19T07:11:47.243Z",0.9134908110497857
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-20T07:13:21.557Z",0.9151254766269034
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-21T07:10:52.384Z",0.917882928663094
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-22T07:10:05.276Z",0.921251641124211
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-23T07:16:34.136Z",0.920513050266853
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-24T04:42:19.239Z",0.9187621279780369
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-25T07:13:01.042Z",0.9150065554441862
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-26T07:22:32.500Z",0.9127791290346114
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-27T09:04:14.712Z",0.9163575865850718
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-28T07:15:35.095Z",0.9187454706887003
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-29T07:10:58.706Z",0.9185326258358304
"manifold-LZuynBJB6zTiKm0HZuDK","2023-05-30T07:20:01.873Z",0.9101016764103654
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-01T07:10:24.398Z",0.915415045617171
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-02T06:54:02.188Z",0.9166369958956255
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-03T07:26:45.059Z",0.9166369958956255
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-04T07:17:34.343Z",0.9166369958956255
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-05T06:55:26.324Z",0.9161814240592099
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-06T07:09:43.257Z",0.9051333099169704
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-07T08:52:43.318Z",0.891530655595673
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-08T07:19:47.096Z",0.8838043172937732
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-09T07:50:31.982Z",0.8871563913033444
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-10T07:04:21.369Z",0.8907467383568032
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-11T05:34:18.502Z",0.9086027542292364
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-13T07:14:28.101Z",0.9093308559338548
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-14T06:18:48.062Z",0.901966800267157
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-15T05:12:08.501Z",0.897757609969431
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-16T07:18:31.119Z",0.8270950079747326
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-17T07:25:47.376Z",0.8898825755590625
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-18T07:25:57.483Z",0.907651612706258
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-19T07:27:35.426Z",0.9172042269912951
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-20T04:42:15.868Z",0.9172042269912951
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-21T07:34:21.261Z",0.9059366905128365
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-22T07:34:04.106Z",0.9190918345159595
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-23T09:51:01.460Z",0.9160264391914742
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-24T07:57:39.283Z",0.8082069139545508
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-25T07:48:29.897Z",0.8758061697622206
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-26T07:48:34.990Z",0.8426881798806352
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-27T07:41:43.117Z",0.8497358132334634
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-28T04:31:52.967Z",0.8507807192137762
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-29T05:18:27.151Z",0.8682451909835868
"manifold-LZuynBJB6zTiKm0HZuDK","2023-06-30T07:49:06.566Z",0.8667964467291178
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-01T08:49:36.321Z",0.8812252596477262
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-02T09:03:11.140Z",0.8801956214663951
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-03T08:48:24.121Z",0.884861931948599
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-04T10:02:05.977Z",0.8845673758919613
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-05T08:48:39.590Z",0.8830872925001781
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-06T08:49:50.656Z",0.8856067624194179
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-07T08:47:23.023Z",0.8900000000000001
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-08T04:57:23.367Z",0.8900000000000001
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-09T08:31:27.417Z",0.8900000000000001
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-10T08:30:09.466Z",0.8858003718913929
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-11T05:51:00.519Z",0.8949161503058761
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-12T06:01:23.819Z",0.8912860588136594
"manifold-LZuynBJB6zTiKm0HZuDK","2023-07-13T06:01:12.704Z",0.9084024351196367
"metaculus-13930","2023-01-23T06:38:22.839Z",0.85
"metaculus-13930","2023-01-24T06:40:23.611Z",0.85
"metaculus-13930","2023-01-25T06:41:00.869Z",0.85
"metaculus-13930","2023-01-26T06:43:37.614Z",0.85
"metaculus-13930","2023-01-27T06:39:05.251Z",0.85
"metaculus-13930","2023-01-28T06:44:33.358Z",0.85
"metaculus-13930","2023-01-29T06:42:21.633Z",0.85
"metaculus-13930","2023-01-30T06:48:27.599Z",0.841
"metaculus-13930","2023-01-31T06:47:18.854Z",0.85
"metaculus-13930","2023-02-01T06:54:02.801Z",0.85
"metaculus-13930","2023-02-02T07:30:31.749Z",0.85
"metaculus-13930","2023-02-03T06:58:54.326Z",0.85
"metaculus-13930","2023-02-04T06:55:31.090Z",0.87
"metaculus-13930","2023-02-05T06:51:48.378Z",0.87
"metaculus-13930","2023-02-06T06:53:29.067Z",0.87
"metaculus-13930","2023-02-07T07:00:21.076Z",0.87
"metaculus-13930","2023-02-08T06:49:53.183Z",0.87
"metaculus-13930","2023-02-09T06:53:04.857Z",0.87
"metaculus-13930","2023-02-10T07:02:07.516Z",0.87
"metaculus-13930","2023-02-11T06:53:10.128Z",0.87
"metaculus-13930","2023-02-12T06:46:31.740Z",0.88
"metaculus-13930","2023-02-13T07:02:17.158Z",0.89
"metaculus-13930","2023-02-14T07:01:42.114Z",0.89
"metaculus-13930","2023-02-15T07:09:24.133Z",0.9
"metaculus-13930","2023-02-16T06:53:21.373Z",0.89
"metaculus-13930","2023-02-17T06:41:40.981Z",0.89
"metaculus-13930","2023-02-18T06:52:22.704Z",0.9
"metaculus-13930","2023-02-19T06:47:14.341Z",0.9
"metaculus-13930","2023-02-20T06:52:03.612Z",0.9
"metaculus-13930","2023-02-21T07:02:50.508Z",0.9
"metaculus-13930","2023-02-22T08:38:07.059Z",0.9
"metaculus-13930","2023-02-23T08:37:40.035Z",0.9
"metaculus-13930","2023-02-24T07:16:14.099Z",0.9
"metaculus-13930","2023-02-25T07:22:51.867Z",0.88
"metaculus-13930","2023-02-26T07:34:37.229Z",0.88
"metaculus-13930","2023-02-27T07:25:43.679Z",0.88
"metaculus-13930","2023-02-28T07:27:41.252Z",0.88
"metaculus-13930","2023-03-01T08:02:05.668Z",0.88
"metaculus-13930","2023-03-02T08:34:42.318Z",0.88
"metaculus-13930","2023-03-03T07:34:14.981Z",0.88
"metaculus-13930","2023-03-04T07:36:44.198Z",0.88
"metaculus-13930","2023-03-05T07:23:41.608Z",0.88
"metaculus-13930","2023-03-06T07:27:58.082Z",0.88
"metaculus-13930","2023-03-07T07:46:40.954Z",0.88
"metaculus-13930","2023-03-08T07:41:38.341Z",0.88
"metaculus-13930","2023-03-09T07:39:48.004Z",0.88
"metaculus-13930","2023-03-10T07:49:14.074Z",0.88
"metaculus-13930","2023-03-11T07:49:10.269Z",0.88
"metaculus-13930","2023-03-12T07:48:31.512Z",0.9
"metaculus-13930","2023-03-13T07:39:53.243Z",0.9
"metaculus-13930","2023-03-14T08:00:17.830Z",0.9
"metaculus-13930","2023-03-16T08:19:34.176Z",0.9
"metaculus-13930","2023-03-17T07:58:00.551Z",0.9
"metaculus-13930","2023-03-18T08:04:07.362Z",0.9
"metaculus-13930","2023-03-19T07:58:28.722Z",0.9
"metaculus-13930","2023-03-20T08:08:57.264Z",0.9
"metaculus-13930","2023-03-21T08:12:02.801Z",0.9
"metaculus-13930","2023-03-22T07:29:43.029Z",0.9
"metaculus-13930","2023-03-23T08:08:31.425Z",0.9
"metaculus-13930","2023-03-24T08:00:03.273Z",0.9
"metaculus-13930","2023-03-25T08:12:05.479Z",0.9
"metaculus-13930","2023-03-26T06:14:08.916Z",0.9
"metaculus-13930","2023-03-27T09:02:24.386Z",0.9
"metaculus-13930","2023-03-28T08:17:21.499Z",0.9
"metaculus-13930","2023-03-29T08:04:07.379Z",0.9
"metaculus-13930","2023-03-30T08:18:46.903Z",0.9
"metaculus-13930","2023-03-31T08:36:50.560Z",0.9
"metaculus-13930","2023-04-01T08:42:59.730Z",0.9
"metaculus-13930","2023-04-02T09:13:45.972Z",0.9
"metaculus-13930","2023-04-03T08:29:57.969Z",0.9
"metaculus-13930","2023-04-04T08:40:11.646Z",0.9
"metaculus-13930","2023-04-05T08:25:10.791Z",0.9
"metaculus-13930","2023-04-06T08:08:31.321Z",0.9
"metaculus-13930","2023-04-07T10:15:10.779Z",0.9
"metaculus-13930","2023-04-08T10:01:50.382Z",0.9
"metaculus-13930","2023-04-09T07:33:54.173Z",0.9
"metaculus-13930","2023-04-10T08:14:35.932Z",0.9
"metaculus-13930","2023-04-11T08:16:17.173Z",0.9
"metaculus-13930","2023-04-12T08:11:39.164Z",0.9
"metaculus-13930","2023-04-13T10:28:08.957Z",0.9
"metaculus-13930","2023-04-14T08:15:02.219Z",0.9
"metaculus-13930","2023-04-15T08:17:06.244Z",0.9
"metaculus-13930","2023-04-16T08:20:39.192Z",0.9
"metaculus-13930","2023-04-17T08:22:18.913Z",0.9
"metaculus-13930","2023-04-18T07:41:28.832Z",0.9
"metaculus-13930","2023-04-19T08:32:03.557Z",0.9
"metaculus-13930","2023-04-20T08:18:23.308Z",0.9
"metaculus-13930","2023-04-21T08:50:03.331Z",0.9
"metaculus-13930","2023-04-22T08:23:39.520Z",0.9
"metaculus-13930","2023-04-23T08:15:03.500Z",0.9
"metaculus-13930","2023-04-24T08:23:18.190Z",0.9
"metaculus-13930","2023-04-25T08:32:46.559Z",0.9
"metaculus-13930","2023-04-26T08:54:52.067Z",0.9
"metaculus-13930","2023-04-27T08:34:41.738Z",0.9
"metaculus-13930","2023-04-28T08:35:25.078Z",0.9
"metaculus-13930","2023-04-29T08:34:45.779Z",0.9
"metaculus-13930","2023-04-30T08:36:23.716Z",0.9
"metaculus-13930","2023-05-01T09:13:20.411Z",0.88
"metaculus-13930","2023-05-02T09:20:50.753Z",0.9
"metaculus-13930","2023-06-14T18:44:33.527Z",0.93
"metaculus-13930","2023-06-15T08:02:39.309Z",0.93
"metaculus-13930","2023-06-16T09:59:50.147Z",0.94
"metaculus-13930","2023-06-17T10:18:16.476Z",0.93
"metaculus-13930","2023-06-18T10:12:41.339Z",0.94
"metaculus-13930","2023-06-19T10:17:20.027Z",0.93
"metaculus-13930","2023-06-20T07:26:28.858Z",0.93
"metaculus-13930","2023-06-21T10:24:08.654Z",0.93
"metaculus-13930","2023-06-22T10:19:57.906Z",0.93
"metaculus-13930","2023-06-23T12:43:11.076Z",0.93
"metaculus-13930","2023-06-24T10:44:30.470Z",0.8
"metaculus-13930","2023-06-25T10:34:26.651Z",0.89
"metaculus-13930","2023-06-26T10:31:49.635Z",0.87
"metaculus-13930","2023-06-27T10:27:14.808Z",0.84
"metaculus-13930","2023-06-28T07:16:45.222Z",0.87
"metaculus-13930","2023-06-29T08:14:46.978Z",0.87
"metaculus-13930","2023-06-30T10:41:06.358Z",0.89
"metaculus-13930","2023-07-01T12:31:31.873Z",0.89
"metaculus-13930","2023-07-02T13:26:38.963Z",0.89
"metaculus-13930","2023-07-03T11:58:16.653Z",0.89
"metaculus-13930","2023-07-04T13:15:10.342Z",0.897
"metaculus-13930","2023-07-05T11:36:37.544Z",0.895
"metaculus-13930","2023-07-06T11:51:21.492Z",0.897
"metaculus-13930","2023-07-07T11:39:27.305Z",0.89
"metaculus-13930","2023-07-08T07:43:50.854Z",0.89
"metaculus-13930","2023-07-09T11:22:39.662Z",0.9
"metaculus-13930","2023-07-10T11:37:15.105Z",0.9
"metaculus-13930","2023-07-11T08:48:52.821Z",0.9
"metaculus-13930","2023-07-12T08:57:05.746Z",0.9
"metaculus-13930","2023-07-13T09:09:33.113Z",0.9
"infer-1263","2023-06-08T03:14:21.218Z",0.9281
"infer-1263","2023-06-09T03:15:12.313Z",0.9245
"infer-1263","2023-06-10T03:14:03.738Z",0.9245
"infer-1263","2023-06-11T03:15:26.876Z",0.9243
"infer-1263","2023-06-12T03:13:51.192Z",0.9255
"infer-1263","2023-06-13T03:14:32.919Z",0.9293
"infer-1263","2023-06-14T03:14:37.544Z",0.9347
"infer-1263","2023-06-15T03:14:22.505Z",0.9343
"infer-1263","2023-06-16T03:15:25.712Z",0.9349
"infer-1263","2023-06-17T03:15:52.749Z",0.9346
"infer-1263","2023-06-18T03:14:39.797Z",0.9263
"infer-1263","2023-06-19T03:14:34.087Z",0.9279
"infer-1263","2023-06-20T03:14:09.917Z",0.9319999999999999
"infer-1263","2023-06-21T03:16:31.421Z",0.9334
"infer-1263","2023-06-22T03:14:23.469Z",0.9346
"infer-1263","2023-06-23T03:15:36.818Z",0.9338
"infer-1263","2023-06-24T03:15:54.361Z",0.9146
"infer-1263","2023-06-25T03:14:41.621Z",0.8634
"infer-1263","2023-06-26T03:15:30.091Z",0.8605
"infer-1263","2023-06-27T03:15:31.067Z",0.8667
"infer-1263","2023-06-28T03:15:45.136Z",0.8617
"infer-1263","2023-06-29T03:14:39.306Z",0.8644000000000001
"infer-1263","2023-06-30T03:16:32.327Z",0.8653
"infer-1263","2023-07-01T03:16:39.481Z",0.8584
"infer-1263","2023-07-02T03:20:08.305Z",0.8589
"infer-1263","2023-07-03T03:13:35.342Z",0.86
"infer-1263","2023-07-04T03:13:46.260Z",0.8658
"infer-1263","2023-07-05T03:12:59.916Z",0.8661
"infer-1263","2023-07-06T03:14:00.577Z",0.8672
"infer-1263","2023-07-07T03:13:53.772Z",0.8659
"infer-1263","2023-07-08T03:13:39.690Z",0.8689
"infer-1263","2023-07-09T03:12:58.072Z",0.8704000000000001
"infer-1263","2023-07-10T03:13:26.992Z",0.8811
"infer-1263","2023-07-11T03:13:16.956Z",0.885
"infer-1263","2023-07-12T03:13:29.308Z",0.8858
"infer-1263","2023-07-13T03:13:25.264Z",0.8861
